timestamp,NO,NO2,O3,PM10,PM2.5
2023-01-14 19:00:00,4.7525,16.575,60.0825,4.896666666666667,3.1966666666666668
2023-01-14 20:00:00,6.3975,23.8375,42.7925,6.646666666666666,5.323333333333333
2023-01-14 21:00:00,8.805,26.645000000000003,35.93,7.953333333333333,6.516666666666666
2023-01-14 22:00:00,12.415,27.865,34.65,7.946666666666666,6.44
2023-01-14 23:00:00,12.23,26.365,40.337500000000006,7.293333333333333,5.796666666666667
2023-01-15 00:00:00,10.0,19.2875,54.9825,4.76,3.546666666666667
2023-01-15 01:00:00,0.9375,5.4975000000000005,67.8875,3.89,2.44
2023-01-15 02:00:00,0.7875,4.3625,69.22749999999999,3.51,2.1966666666666668
2023-01-15 03:00:00,0.935,4.355,67.82,3.52,2.2066666666666666
2023-01-15 04:00:00,0.9375,4.81,65.9875,3.27,2.183333333333333
2023-01-15 05:00:00,1.2925,5.545,63.655,3.263333333333333,2.0066666666666664
2023-01-15 06:00:00,1.36,5.8325,63.307500000000005,2.623333333333333,1.6866666666666668
2023-01-15 07:00:00,1.5725,6.83,60.0075,2.766666666666667,1.79
2023-01-15 08:00:00,2.12,5.865,64.89750000000001,2.766666666666667,1.6366666666666667
2023-01-15 09:00:00,3.96,7.935,76.435,2.556666666666666,1.36
2023-01-15 10:00:00,4.984999999999999,11.95,70.955,2.466666666666667,1.49
2023-01-15 11:00:00,4.2125,10.5775,71.4425,2.3233333333333333,1.4766666666666666
2023-01-15 12:00:00,3.3475,10.142500000000002,71.1975,2.25,1.4900000000000002
2023-01-15 13:00:00,2.7225,9.1025,73.69,2.26,1.4366666666666663
2023-01-15 14:00:00,4.005,11.3,71.6575,2.273333333333333,1.4933333333333334
2023-01-15 15:00:00,3.89,12.18,69.4525,2.75,1.8866666666666667
2023-01-15 16:00:00,3.605,14.445,66.4875,2.95,1.93
2023-01-15 17:00:00,5.8925,17.549999999999997,62.9825,3.5033333333333334,2.4133333333333336
2023-01-15 18:00:00,6.7425,15.03,64.7525,3.7633333333333336,2.623333333333333
2023-01-15 19:00:00,4.8625,15.5625,63.2775,4.166666666666667,2.9133333333333336
2023-01-15 20:00:00,4.3325,14.079999999999998,63.865,4.073333333333333,2.646666666666667
2023-01-15 21:00:00,2.0025,9.005,68.7275,3.8,2.6
2023-01-15 22:00:00,1.1475,5.952500000000001,72.16499999999999,3.783333333333333,2.556666666666666
2023-01-15 23:00:00,0.7175,5.57,69.925,3.556666666666666,2.5
2023-01-16 00:00:00,0.9275,8.09,63.1725,3.65,2.73
2023-01-16 01:00:00,1.2075,12.375,53.395,3.8533333333333335,2.7533333333333334
2023-01-16 02:00:00,6.0375000000000005,15.165,49.28,3.73,2.74
2023-01-16 03:00:00,3.985,10.45,55.475,3.37,2.31
2023-01-16 04:00:00,6.6525,15.6825,52.31,3.546666666666667,2.143333333333333
2023-01-16 05:00:00,14.5075,23.0,47.9975,3.33,1.93
2023-01-16 06:00:00,20.3425,36.93,35.9025,4.286666666666666,2.263333333333333
2023-01-16 07:00:00,47.555,53.1,21.6475,8.883333333333333,3.95
2023-01-16 08:00:00,60.7975,63.275000000000006,9.6375,11.67,6.753333333333333
2023-01-16 09:00:00,52.045,57.0825,16.4,12.303333333333333,5.9433333333333325
2023-01-16 10:00:00,24.3675,43.82,28.98,10.74,4.97
2023-01-16 11:00:00,9.965,31.27,40.195,7.640000000000001,3.9066666666666654
2023-01-16 12:00:00,16.4525,25.5925,49.4975,6.903333333333333,3.186666666666667
2023-01-16 13:00:00,16.496666666666666,32.74,39.99333333333333,8.34,3.5666666666666664
2023-01-16 14:00:00,19.30666666666667,36.91,36.81333333333333,10.576666666666666,3.9933333333333336
2023-01-16 15:00:00,11.755,21.9075,56.68,7.973333333333334,2.8233333333333337
2023-01-16 16:00:00,5.6475,11.6275,68.195,6.076666666666667,1.8733333333333333
2023-01-16 17:00:00,4.46,11.07,67.705,4.336666666666667,1.97
2023-01-16 18:00:00,3.4175,9.96,68.7975,3.263333333333333,2.026666666666667
2023-01-16 19:00:00,4.2325,13.27,62.465,3.52,2.4266666666666663
2023-01-16 20:00:00,3.4775,12.455,62.465,3.673333333333333,2.56
2023-01-16 21:00:00,1.4625,7.3575,67.36,2.9,1.95
2023-01-16 22:00:00,1.2625,6.78,67.8675,2.53,1.74
2023-01-16 23:00:00,1.49,8.886666666666667,66.285,2.723333333333333,1.836666666666667
2023-01-17 00:00:00,2.0,8.523333333333333,65.37,2.8666666666666667,1.94
2023-01-17 01:00:00,0.9833333333333334,5.833333333333333,69.8575,3.02,1.9266666666666663
2023-01-17 02:00:00,2.02,9.05,66.1275,2.91,1.9166666666666667
2023-01-17 03:00:00,6.38,15.996666666666668,60.72,3.0333333333333337,2.006666666666667
2023-01-17 04:00:00,10.413333333333332,33.03,45.695,3.5066666666666664,2.12
2023-01-17 05:00:00,30.126666666666665,45.153333333333336,39.76,3.606666666666667,2.28
2023-01-17 06:00:00,7.665,34.23,43.696666666666665,3.815,2.245
2023-01-17 07:00:00,23.040000000000003,50.29,36.59,5.053333333333334,2.736666666666667
2023-01-17 08:00:00,25.19666666666667,50.66333333333333,30.365,6.553333333333334,3.4233333333333333
2023-01-17 09:00:00,50.85999999999999,62.14333333333334,22.1775,10.323333333333332,4.816666666666666
2023-01-17 10:00:00,37.16333333333333,55.223333333333336,22.495,11.856666666666667,5.3133333333333335
2023-01-17 11:00:00,33.526666666666664,53.88,18.27,13.333333333333334,6.093333333333334
2023-01-17 12:00:00,28.590000000000003,49.830000000000005,28.2775,14.396666666666668,5.97
2023-01-17 13:00:00,27.546666666666667,46.55,33.96,11.19,5.153333333333333
2023-01-17 14:00:00,35.93666666666667,49.67666666666667,35.7775,7.43,4.146666666666667
2023-01-17 15:00:00,45.57666666666668,57.656666666666666,28.415000000000003,7.57,5.293333333333333
2023-01-17 16:00:00,35.373333333333335,64.52,19.3525,7.899999999999999,5.916666666666667
2023-01-17 17:00:00,31.6,65.08666666666666,15.8775,10.02,8.286666666666667
2023-01-17 18:00:00,21.273333333333333,52.34666666666666,23.025,10.26,9.003333333333332
2023-01-17 19:00:00,19.246666666666663,47.1,26.335,9.923333333333334,8.543333333333333
2023-01-17 20:00:00,18.39,52.9,17.0975,11.803333333333333,10.74
2023-01-17 21:00:00,14.486666666666666,47.080000000000005,18.1475,12.43,11.37
2023-01-17 22:00:00,14.026666666666666,48.72666666666667,11.28,13.203333333333331,12.266666666666666
2023-01-17 23:00:00,16.12333333333333,46.89333333333334,13.9925,13.086666666666666,12.246666666666668
2023-01-18 00:00:00,7.053333333333334,35.416666666666664,27.4075,12.22,11.536666666666669
2023-01-18 01:00:00,1.0166666666666666,10.023333333333332,60.0175,6.863333333333333,6.146666666666666
2023-01-18 02:00:00,3.603333333333333,11.666666666666666,61.785,5.166666666666667,4.413333333333333
2023-01-18 03:00:00,3.97,10.566666666666666,67.395,3.71,2.873333333333333
2023-01-18 04:00:00,8.153333333333334,22.146666666666665,58.97,3.64,2.57
2023-01-18 05:00:00,12.036666666666669,25.363333333333333,57.8325,3.87,2.723333333333333
2023-01-18 06:00:00,31.926666666666662,49.85,37.93,5.476666666666667,3.803333333333333
2023-01-18 07:00:00,50.086666666666666,66.34666666666666,19.64,9.163333333333332,6.156666666666666
2023-01-18 08:00:00,41.09666666666667,49.370000000000005,20.0525,9.453333333333331,5.3500000000000005
2023-01-18 09:00:00,45.63333333333333,42.14666666666667,19.7925,8.316666666666666,4.760000000000001
2023-01-18 10:00:00,28.83333333333333,34.53666666666667,28.19,9.89,4.726666666666667
2023-01-18 11:00:00,26.453333333333337,29.76333333333333,36.885,7.35,4.966666666666667
2023-01-18 12:00:00,21.895,28.695,36.755,5.645,4.255
2023-01-18 13:00:00,23.695,29.435,40.25666666666667,7.455,5.42
2023-01-18 14:00:00,21.92,35.803333333333335,37.0175,8.136666666666665,6.003333333333334
2023-01-18 15:00:00,26.55,40.06,35.9575,9.42,7.176666666666667
2023-01-18 16:00:00,24.66333333333333,35.89,45.2775,8.73,6.543333333333333
2023-01-18 17:00:00,15.036666666666669,33.99,46.5775,8.286666666666667,6.196666666666666
2023-01-18 18:00:00,13.876666666666663,34.18333333333334,34.665,12.123333333333331,10.856666666666667
2023-01-18 19:00:00,10.783333333333331,31.613333333333333,33.77,15.306666666666668,14.38
2023-01-18 20:00:00,13.63,31.956666666666667,34.1425,16.74,15.056666666666668
2023-01-18 21:00:00,8.72,23.996666666666663,37.05,16.51,15.176666666666668
2023-01-18 22:00:00,5.483333333333333,18.26,45.2325,13.326666666666668,12.37
2023-01-18 23:00:00,4.056666666666667,16.863333333333333,45.5325,12.12,11.13
2023-01-19 00:00:00,3.8866666666666663,15.85,45.4925,11.843333333333334,11.163333333333334
2023-01-19 01:00:00,1.66,13.9,46.0675,11.43,10.836666666666666
2023-01-19 02:00:00,4.576666666666667,19.626666666666665,40.7775,11.583333333333334,10.943333333333332
2023-01-19 03:00:00,5.98,22.68,38.6675,12.43,11.626666666666663
2023-01-19 04:00:00,17.243333333333336,33.553333333333335,32.0125,12.206666666666663,11.39
2023-01-19 05:00:00,20.180000000000003,42.24666666666666,25.58,12.409999999999998,11.436666666666667
2023-01-19 06:00:00,19.593333333333334,40.123333333333335,30.5375,11.67,10.366666666666667
2023-01-19 07:00:00,24.89333333333333,45.09666666666666,27.285,12.92,10.5
2023-01-19 08:00:00,24.686666666666667,42.23,32.895,14.043333333333331,10.406666666666666
2023-01-19 09:00:00,26.1,34.580000000000005,37.9875,15.31,10.686666666666667
2023-01-19 10:00:00,19.843333333333334,26.50666666666667,46.6075,25.63,11.29
2023-01-19 11:00:00,11.806666666666668,18.58333333333333,55.765,27.50333333333333,10.303333333333333
2023-01-19 12:00:00,13.733333333333334,22.31,56.1225,32.556666666666665,11.27
2023-01-19 13:00:00,21.46666666666667,29.456666666666667,52.385000000000005,31.21,11.27
2023-01-19 14:00:00,28.72,35.800000000000004,49.325,25.58333333333333,10.393333333333333
2023-01-19 15:00:00,30.516666666666666,41.46333333333333,45.185,23.113333333333333,10.583333333333334
2023-01-19 16:00:00,14.84,39.76,40.95,19.19,10.105
2023-01-19 17:00:00,13.93,53.56666666666666,27.9825,15.906666666666666,9.99
2023-01-19 18:00:00,24.72666666666667,61.28,21.835,16.923333333333332,11.2
2023-01-19 19:00:00,16.933333333333334,52.85666666666666,24.29,15.143333333333336,11.46
2023-01-19 20:00:00,11.586666666666668,42.830000000000005,30.865,13.833333333333334,10.976666666666668
2023-01-19 21:00:00,7.1933333333333325,41.88,29.9625,12.21,9.993333333333332
2023-01-19 22:00:00,9.32,47.97,21.9325,12.93,10.996666666666668
2023-01-19 23:00:00,9.456666666666663,48.02666666666666,20.2025,13.01,11.06
2023-01-20 00:00:00,12.746666666666668,51.653333333333336,16.085,13.2,11.386666666666663
2023-01-20 01:00:00,20.26333333333333,54.656666666666666,14.527500000000002,13.553333333333333,11.83
2023-01-20 02:00:00,17.883333333333336,53.38,12.6775,13.42,12.023333333333332
2023-01-20 03:00:00,13.636666666666663,50.19,8.59,13.643333333333333,12.02
2023-01-20 04:00:00,22.933333333333334,51.20333333333334,8.765,14.236666666666666,12.2
2023-01-20 05:00:00,38.54666666666666,55.29333333333333,12.3975,16.30666666666667,12.873333333333337
2023-01-20 06:00:00,49.05,58.3,6.165,18.716666666666665,13.42
2023-01-20 07:00:00,44.79666666666666,58.49333333333334,6.6875,20.56,13.160000000000002
2023-01-20 08:00:00,35.87,52.82666666666668,17.2125,23.08333333333333,12.753333333333336
2023-01-20 09:00:00,32.196666666666665,43.54333333333333,27.4,32.59,13.876666666666663
2023-01-20 10:00:00,21.916666666666668,33.45666666666667,38.1975,51.7,15.963333333333331
2023-01-20 11:00:00,21.25333333333333,28.83,43.065,29.4,13.803333333333333
2023-01-20 12:00:00,21.649999999999995,25.156666666666663,47.18,40.92666666666667,14.883333333333333
2023-01-20 13:00:00,22.74,29.07,45.63,28.206666666666667,14.160000000000002
2023-01-20 14:00:00,23.916666666666668,32.35333333333333,42.9225,27.27,15.11
2023-01-20 15:00:00,14.686666666666667,32.28333333333333,40.385000000000005,22.176666666666662,14.843333333333334
2023-01-20 16:00:00,12.523333333333332,41.193333333333335,32.3625,21.656666666666663,15.693333333333332
2023-01-20 17:00:00,22.930000000000003,51.41,24.8975,24.33666666666667,16.599999999999998
2023-01-20 18:00:00,19.046666666666667,56.76666666666667,19.2075,24.13,17.793333333333333
2023-01-20 19:00:00,18.953333333333333,60.39666666666667,15.09,27.28,21.82333333333333
2023-01-20 20:00:00,30.110000000000003,64.70666666666666,10.9675,27.52333333333333,22.99333333333333
2023-01-20 21:00:00,22.74666666666667,59.656666666666666,12.574999999999998,23.396666666666665,20.646666666666665
2023-01-20 22:00:00,28.8,61.18,10.145,25.570000000000004,22.69666666666667
2023-01-20 23:00:00,23.346666666666668,58.403333333333336,9.125,22.64,20.28
2023-01-21 00:00:00,23.776666666666667,56.71333333333333,12.1325,23.52,21.16333333333333
2023-01-21 01:00:00,21.673333333333336,53.81999999999999,8.195,21.846666666666664,19.613333333333333
2023-01-21 02:00:00,23.96333333333333,52.70333333333334,13.7325,19.776666666666667,18.546666666666667
2023-01-21 03:00:00,21.99,50.876666666666665,11.97,19.790000000000003,18.336666666666662
2023-01-21 04:00:00,19.05666666666667,48.46,11.8675,19.96333333333333,18.44
2023-01-21 05:00:00,23.62333333333333,48.22,10.315,21.17,19.35
2023-01-21 06:00:00,22.46333333333333,45.57,11.635,23.883333333333336,22.183333333333334
2023-01-21 07:00:00,25.27333333333333,40.85,11.01,26.48,24.44666666666667
2023-01-21 08:00:00,29.10666666666667,35.63666666666666,14.5125,28.2,26.55333333333333
2023-01-21 09:00:00,26.75,30.92,19.69,28.51333333333333,26.613333333333333
2023-01-21 10:00:00,26.186666666666667,31.05666666666667,22.835,29.4,27.63
2023-01-21 11:00:00,18.813333333333333,28.046666666666667,33.22,26.383333333333336,22.403333333333336
2023-01-21 12:00:00,10.07,21.493333333333336,41.3425,26.763333333333332,17.69333333333333
2023-01-21 13:00:00,11.64,23.71,39.765,20.5,16.963333333333335
2023-01-21 14:00:00,14.56,26.376666666666665,40.7975,17.376666666666665,15.836666666666666
2023-01-21 15:00:00,17.24,30.493333333333336,38.7325,15.423333333333332,14.586666666666666
2023-01-21 16:00:00,15.853333333333332,32.553333333333335,34.01,15.426666666666668,14.8
2023-01-21 17:00:00,13.796666666666669,36.43666666666667,28.4625,15.823333333333332,15.416666666666666
2023-01-21 18:00:00,15.670000000000002,40.24666666666667,22.9975,16.873333333333335,16.44666666666667
2023-01-21 19:00:00,12.28,33.9,25.85,15.89,15.21
2023-01-21 20:00:00,12.603333333333332,30.356666666666666,28.83,14.9,13.973333333333334
2023-01-21 21:00:00,11.423333333333334,26.676666666666662,31.9725,14.073333333333332,13.013333333333334
2023-01-21 22:00:00,9.18,23.653333333333336,34.585,12.06,11.423333333333332
2023-01-21 23:00:00,8.946666666666667,22.916666666666668,36.0275,11.073333333333332,10.636666666666668
2023-01-22 00:00:00,8.676666666666668,22.206666666666667,35.58,10.953333333333331,10.513333333333334
2023-01-22 01:00:00,4.546666666666667,19.57,36.6975,11.046666666666669,10.733333333333334
2023-01-22 02:00:00,6.87,21.06,35.2125,11.423333333333332,11.05
2023-01-22 03:00:00,6.083333333333333,20.24,35.614999999999995,11.666666666666666,11.356666666666667
2023-01-22 04:00:00,4.73,20.613333333333333,34.695,12.02,11.806666666666668
2023-01-22 05:00:00,4.55,20.566666666666663,33.9775,12.06,11.85
2023-01-22 06:00:00,5.1433333333333335,20.86,30.535,12.623333333333337,12.306666666666668
2023-01-22 07:00:00,3.42,15.906666666666666,34.2425,13.163333333333332,12.686666666666667
2023-01-22 08:00:00,9.14,21.636666666666667,30.0025,13.37,13.02
2023-01-22 09:00:00,12.266666666666666,21.876666666666665,31.2225,13.853333333333332,13.44
2023-01-22 10:00:00,10.933333333333332,19.34,33.46,13.803333333333333,13.383333333333333
2023-01-22 11:00:00,10.003333333333332,21.026666666666667,35.17,13.42,12.706666666666663
2023-01-22 12:00:00,13.99,20.85666666666667,36.37,12.936666666666667,12.27
2023-01-22 13:00:00,10.663333333333332,20.566666666666663,37.145,12.58,11.693333333333332
2023-01-22 14:00:00,11.603333333333332,19.076666666666668,45.4975,9.253333333333332,8.226666666666667
2023-01-22 15:00:00,10.22,22.47666666666667,41.78,11.383333333333333,9.116666666666667
2023-01-22 16:00:00,11.766666666666666,25.566666666666663,37.415,12.35,10.253333333333334
2023-01-22 17:00:00,10.866666666666667,25.266666666666666,36.07,12.81,11.01
2023-01-22 18:00:00,10.943333333333332,25.593333333333334,34.9675,14.233333333333333,11.793333333333337
2023-01-22 19:00:00,7.88,26.36,33.445,16.966666666666665,13.086666666666666
2023-01-22 20:00:00,6.163333333333333,25.58333333333333,32.9975,17.279999999999998,13.253333333333332
2023-01-22 21:00:00,8.536666666666667,26.25,32.6875,19.39,13.076666666666668
2023-01-22 22:00:00,6.936666666666667,24.76,32.255,18.62333333333333,13.163333333333334
2023-01-22 23:00:00,7.893333333333333,19.97,33.7875,15.776666666666666,13.233333333333333
2023-01-23 00:00:00,5.763333333333333,17.84,33.980000000000004,15.606666666666667,13.906666666666666
2023-01-23 01:00:00,2.69,13.873333333333337,34.2375,15.216666666666669,14.253333333333332
2023-01-23 02:00:00,2.8366666666666664,14.36,34.0175,15.316666666666668,14.68
2023-01-23 03:00:00,2.9766666666666666,12.743333333333334,38.285,17.936666666666667,14.993333333333334
2023-01-23 04:00:00,5.1866666666666665,14.413333333333334,40.28,16.33,14.46
2023-01-23 05:00:00,16.976666666666667,21.72666666666667,37.6025,17.336666666666666,14.726666666666668
2023-01-23 06:00:00,17.8,24.496666666666663,36.2475,21.17333333333333,15.316666666666668
2023-01-23 07:00:00,24.17,30.515,34.303333333333335,24.48333333333333,15.183333333333332
2023-01-23 08:00:00,31.450000000000003,33.275000000000006,32.4075,33.653333333333336,16.546666666666667
2023-01-23 09:00:00,25.040000000000003,31.22666666666667,31.85,29.5,14.526666666666666
2023-01-23 10:00:00,20.11,29.113333333333333,29.5525,25.94333333333333,15.783333333333331
2023-01-23 11:00:00,13.89,21.78333333333333,31.4125,21.343333333333334,16.36
2023-01-23 12:00:00,17.986666666666668,26.096666666666664,26.8225,23.106666666666666,17.043333333333333
2023-01-23 13:00:00,17.755,25.47,24.4,21.37,16.146666666666665
2023-01-23 14:00:00,25.98,28.03,23.02,21.05333333333333,16.503333333333334
2023-01-23 15:00:00,27.58666666666667,30.913333333333338,20.3825,21.86,18.593333333333334
2023-01-23 16:00:00,20.34,27.316666666666663,20.83,20.33666666666667,18.59
2023-01-23 17:00:00,16.153333333333332,26.843333333333334,20.1575,18.5,16.73
2023-01-23 18:00:00,11.053333333333333,23.526666666666667,24.1625,17.103333333333335,15.95
2023-01-23 19:00:00,8.816666666666666,22.58,24.995,16.333333333333332,15.753333333333332
2023-01-23 20:00:00,7.933333333333333,19.64,27.13,17.366666666666667,16.836666666666666
2023-01-23 21:00:00,7.983333333333333,19.00333333333333,27.3525,17.076666666666668,16.64333333333333
2023-01-23 22:00:00,2.813333333333333,15.103333333333332,28.6525,16.206666666666667,15.806666666666668
2023-01-23 23:00:00,2.2966666666666664,14.336666666666668,27.93,15.786666666666669,15.063333333333333
2023-01-24 00:00:00,1.66,14.186666666666667,26.895,15.136666666666663,14.68
2023-01-24 01:00:00,2.286666666666666,13.363333333333332,26.9925,14.04,13.636666666666668
2023-01-24 02:00:00,2.376666666666667,13.536666666666669,26.665,13.113333333333337,12.316666666666668
2023-01-24 03:00:00,4.203333333333333,15.506666666666668,25.19,13.116666666666667,11.456666666666663
2023-01-24 04:00:00,9.96,20.32333333333333,21.4675,16.703333333333333,12.47
2023-01-24 05:00:00,15.47,27.72666666666667,17.957500000000003,16.423333333333332,12.833333333333334
2023-01-24 06:00:00,24.85333333333333,36.443333333333335,13.5725,23.356666666666666,14.436666666666667
2023-01-24 07:00:00,24.266666666666666,39.63999999999999,11.6025,26.69666666666667,15.199999999999998
2023-01-24 08:00:00,23.64,38.54,13.1275,25.316666666666663,15.246666666666668
2023-01-24 09:00:00,35.16,42.93333333333334,14.96,27.113333333333333,15.746666666666668
2023-01-24 10:00:00,24.3,36.28333333333333,17.044999999999998,27.77333333333333,15.920000000000002
2023-01-24 11:00:00,26.61666666666667,36.336666666666666,14.22,25.67,15.660000000000002
2023-01-24 12:00:00,30.956666666666667,34.18333333333333,16.32,25.876666666666665,14.68
2023-01-24 13:00:00,22.846666666666664,27.106666666666666,22.29,23.78,13.176666666666668
2023-01-24 14:00:00,33.303333333333335,33.72666666666667,18.925,23.52333333333333,13.293333333333331
2023-01-24 15:00:00,35.803333333333335,38.09666666666666,14.08,21.133333333333333,13.38
2023-01-24 16:00:00,29.5,37.97666666666667,11.685,18.91333333333333,13.603333333333332
2023-01-24 17:00:00,24.313333333333333,37.62,9.1625,18.89,14.463333333333331
2023-01-24 18:00:00,19.526666666666667,36.07,10.07,18.71333333333333,14.85
2023-01-24 19:00:00,12.97,30.12,14.3875,16.95,14.546666666666669
2023-01-24 20:00:00,10.42,24.53333333333333,20.7475,15.823333333333332,14.159999999999998
2023-01-24 21:00:00,12.69,24.406666666666663,21.8925,16.143333333333334,14.660000000000002
2023-01-24 22:00:00,5.37,16.94,26.0625,14.839999999999998,13.783333333333331
2023-01-24 23:00:00,4.233333333333333,15.103333333333332,27.9975,13.323333333333332,12.913333333333334
2023-01-25 00:00:00,3.6033333333333335,14.433333333333335,28.130000000000003,13.343333333333334,12.663333333333334
